yy;aeronautica_6771;aeronautica_6773;aeronautica_6779;aeronautica_6797;aeronautica_6803;aeronautica_6822;aeronautica_6841;aeronautica_6850;aeronautica_6851;aeronautica_6856;aeronautica_6869;aeronautica_6874;aeronautica_6897;friuliveneziagiulia_51;lazio_276;marche_701;sicilia_6120;toscana_464;toscana_55;toscana_72;toscana_78;aeronautica_6693;aeronautica_6697;aeronautica_6709;bolzano_176;bolzano_223;bolzano_39;bolzano_94;friuliveneziagiulia_47;toscana_25;trentino_6509;trentino_6511;trentino_6564;trentino_6640;aeronautica_6782;aeronautica_6826;marche_104;marche_109;marche_123;marche_703;aeronautica_6794;aeronautica_6817;aeronautica_6827;aeronautica_6834;aeronautica_6859;aeronautica_6876;aeronautica_6881;aeronautica_6883;aeronautica_6893;aeronautica_6901;lazio_240;lazio_278;lazio_289;marche_25;sicilia_11825;sicilia_11832;sicilia_11883;sicilia_11898;sicilia_11933;sicilia_11942;aeronautica_6707;aeronautica_6718;aeronautica_6720;aeronautica_6721;aeronautica_6723;aeronautica_6729;aeronautica_6730;aeronautica_6733;aeronautica_6769;bolzano_203;emiliaromagna_12702;emiliaromagna_14246;emiliaromagna_9224;friuliveneziagiulia_14;friuliveneziagiulia_20;friuliveneziagiulia_39;marche_108;marche_110;marche_605;trentino_6570;aeronautica_6691;aeronautica_6692;lazio_388;trentino_6543;aeronautica_6919;aeronautica_6922;aeronautica_6923
1961;NA;5.139348134152102;NA;7.652338214454417;4.459140292867265;4.7614548889938595;5.092111478507322;4.090694378837979;5.677846008502598;5.706188001889466;6.093528578176665;5.8101086443079835;9.570146433632498;4.959848842701937;4.496929617383089;3.1931979215871515;NA;5.592820028341993;7.9074161549362305;3.788379782711384;4.818138875767596;NA;7.057156353330184;8.77657061880019;1.8044402456306095;6.679263108171941;7.727916863486064;6.008502598016061;10.788852149267832;5.7534246575342465;NA;NA;3.249881908360888;1.473783656117147;9.003306565895135;7.7562588568729325;9.050543221539915;6.80207841284837;6.414737836561171;7.18941898913557;4.194615021256495;5.101558809636278;NA;5.7439773264052905;7.784600850259801;NA;4.572508266414737;NA;NA;4.194615021256495;NA;NA;5.904581955597544;6.235238545111006;NA;7.982994803967879;4.893717524799245;4.553613604156825;3.7033538025507795;2.720831365139348;NA;NA;5.564478034955125;5.394426074633916;5.016532829475673;NA;NA;NA;7.463391591875296;4.147378365611715;6.424185167690127;5.942371280113368;4.383561643835616;3.788379782711384;6.074633915918753;11.950873878129428;8.70099196976854;7.9357581483230994;8.379782711384035;3.9678790741615497;4.610297590930562;4.563060935285781;8.379782711384035;3.0514879546528104;NA;4.156825696740671;5.829003306565895
1962;NA;14.256022673594709;NA;NA;13.670288143599432;16.580066131317903;13.358526216343883;10.514879546528105;11.790269248937175;12.319319792158716;10.666036844591403;11.761927255550306;NA;13.112895606991026;14.492205951818612;15.918752952290976;13.802550779404818;12.914501653282947;14.709494567784601;13.320736891828059;12.999527633443552;NA;19.924421350968352;15.229097779877184;10.042512990080303;17.893245158242795;13.330184222957014;13.349078885214926;15.786490316485594;12.319319792158716;11.176192725555032;9.456778460085026;12.57439773264053;10.883325460557392;NA;16.06046291922532;14.511100614076526;17.052432687765705;15.36136041568257;16.580066131317903;11.629664619744922;14.048181388757678;NA;13.60415682569674;13.33963155408597;NA;9.891355692017004;7.350023618327822;NA;8.634860651865848;NA;NA;10.76995748700992;13.641946150212563;16.221067548417572;12.668871043930091;10.269248937175247;NA;9.522909777987719;8.21917808219178;NA;NA;13.60415682569674;11.15729806329712;12.139820500708549;16.787907416154937;17.24137931034483;NA;17.997165800661314;11.03448275862069;14.879546528105811;12.442135096835145;11.856400566839868;15.229097779877184;14.388285309400095;24.40245630609353;20.878601794992914;18.356164383561644;18.69626830420406;12.479924421350969;12.593292394898443;14.482758620689657;11.591875295229098;11.525743977326405;12.753897024090694;12.23429381199811;12.857817666509211
1963;NA;17.40198393953708;NA;15.200755786490316;12.895606991025035;13.660840812470475;10.55266887104393;10.55266887104393;10.344827586206897;7.510628247520075;10.259801606046292;14.37883797827114;23.608880491261218;13.50968351440718;11.317902692489373;11.176192725555032;10.741615493623051;15.455833726972129;16.136041568256967;17.04298535663675;14.605573925366084;NA;15.162966461974491;21.2470477090222;13.613604156825696;14.076523382144543;NA;13.934813415210204;NA;13.160132262635804;14.01983939537081;11.412376003778931;14.548889938592346;9.40009447331129;18.41284837033538;15.729806329711856;15.805384978743506;15.31412376003779;NA;18.19555975436939;13.19792158715163;13.330184222957014;NA;12.139820500708549;9.211147850732168;NA;11.195087387812942;10.33538025507794;NA;8.181388757675958;NA;NA;10.108644307982996;11.950873878129428;13.05621162021729;13.82144544166273;NA;9.1828058573453;8.814359943316013;8.908833254605574;NA;NA;20.43457723193198;13.36797354747284;15.030703826169105;16.551724137931036;18.3656117146906;NA;18.1294284364667;11.497401983939536;17.099669343410486;15.21965044874823;15.030703826169105;12.555503070382617;12.508266414737838;17.55314123760038;19.40481813887577;18.29003306565895;16.740670760510156;14.728389230042513;13.802550779404818;13.528578176665093;11.931979215871516;12.281530467642892;15.02125649504015;11.317902692489373;16.1076995748701
1964;9.487469380064066;5.210099868098737;8.809120030148861;NA;9.025814961371772;5.9355568117580555;8.140192198982476;8.451102317693612;7.961183342754852;8.997550405125306;9.223666855097042;7.037874505370266;13.632937629545882;5.803655549274543;7.0567175428679105;8.130770680233654;NA;4.060674580742416;5.83192010552101;4.315055586960618;10.504993404936876;NA;11.54136046730733;11.277557942340305;4.729602411908799;8.262671942717166;8.639532692670059;NA;NA;4.701337855662333;4.710759374411156;4.69191633691351;9.713585830035802;7.4147352553231585;8.601846617674768;NA;5.087620124364047;6.613906161673262;6.321839080459771;9.553420011305823;5.059355568117581;4.277369511965329;4.211418880723572;10.19408328622574;12.163180704729601;NA;6.425475786696816;4.541172036932354;NA;6.237045411720369;NA;8.592425098925947;5.681175805539853;5.4927454305634065;7.753909930280761;NA;11.748633879781421;8.611268136423591;7.659694742792539;5.747126436781609;NA;NA;13.896740154512907;11.023176936122104;11.286979461089128;9.562841530054644;9.468626342566422;NA;8.224985867721877;5.8601846617674775;9.49689089881289;10.712266817410967;11.946485773506689;6.802336536649708;6.8117580553985295;11.249293386093838;6.453740342943283;11.54136046730733;10.514414923685699;6.868287167891464;5.690597324288675;7.763331449029584;6.227623892971547;7.395892217825513;6.453740342943283;6.990766911626155;8.356887130205388
1965;19.867737364194614;14.992914501653281;NA;NA;NA;11.525743977326405;14.539442607463391;16.476145488899384;8.74822862541332;6.97213037316958;8.228625413320737;11.025035427491733;28.38923004251299;7.264997638167217;12.083136513934814;5.299952763344355;NA;12.23429381199811;11.979215871516297;7.227208313651394;14.454416627302788;12.876712328767123;NA;NA;7.86017949929145;9.957487009919697;14.397732640529052;NA;13.33963155408597;9.957487009919697;NA;9.570146433632498;11.837505904581956;9.541804440245631;9.71185640056684;NA;6.17855455833727;7.841284837033538;NA;7.926310817194143;9.371752479924421;9.01275389702409;7.8696268304204064;6.981577704298536;10.108644307982996;7.23665564478035;NA;7.8129428436466695;16.58951346244686;8.304204062352385;10.269248937175247;8.275862068965518;10.495984884270193;6.981577704298536;10.297590930562116;17.779877184695323;NA;10.448748228625414;4.7709022201228155;12.130373169579594;15.31412376003779;10.089749645725082;12.753897024090694;12.961738308927728;10.949456778460085;11.865847897968823;13.623051487954651;10.713273500236184;12.18705715635333;11.752479924421351;8.861596598960794;9.97638167217761;6.565895134624469;13.084553613604157;10.45819555975437;6.97213037316958;8.682097307510627;5.318847425602267;10.231459612659425;16.07935758148323;17.864903164855928;NA;10.807746811525744;12.272083136513935;12.32876712328767;10.524326877657062;16.863486065186585
1966;15.087387812942843;13.207368918280585;8.143599433160134;10.845536136041568;10.921114785073218;11.204534718941899;9.097779877184696;9.58904109589041;10.581010864430798;5.403873405762872;7.142182333490789;9.504015115729807;NA;7.076051015588096;12.130373169579594;8.417572035899857;NA;11.147850732168163;11.043930089749646;13.216816249409542;15.399149740198395;10.949456778460085;9.796882380727444;11.185640056683987;10.392064241851678;9.570146433632498;8.70099196976854;NA;8.455361360415683;9.522909777987719;NA;6.698157770429853;10.836088804912611;8.82380727444497;8.445914029286726;7.057156353330184;8.408124704770902;9.145016532829475;NA;6.36750118091639;11.308455361360416;9.201700519603213;7.274444969296173;5.564478034955125;7.520075578649031;6.707605101558809;8.247520075578649;5.715635333018422;12.640529050543222;10.033065658951346;9.900803023145961;7.557864903164855;10.571563533301841;8.12470477090222;4.534718941898914;15.663675011809165;NA;8.313651393481342;NA;11.799716580066132;11.761927255550306;11.402928672649978;10.373169579593764;10.004723665564478;10.684931506849315;8.011336797354748;8.625413320736893;9.23004251299008;12.205951818611242;NA;10.45819555975437;NA;NA;9.163911195087387;9.08833254605574;3.108171941426547;6.320264525271611;5.082664147378366;9.08833254605574;11.402928672649978;NA;13.528578176665093;11.100614076523382;11.100614076523382;7.255550307038263;6.735947094945678;6.603684459140292
1967;7.964100141709967;8.417572035899857;8.096362777515353;14.01983939537081;11.941426547000471;10.354274917335852;9.683514407179972;14.265470004723666;11.374586679263109;11.4407179971658;14.992914501653281;11.336797354747285;13.566367501180917;5.148795465281058;7.8223901747756255;11.25177137458668;12.971185640056685;7.038261691072272;8.82380727444497;6.301369863013699;12.404345772319319;10.420406235238545;9.031648559282003;4.884270193670289;4.884270193670289;9.050543221539915;NA;7.406707605101559;NA;7.350023618327822;1.9744922059518186;7.038261691072272;6.63202645252716;9.13556920170052;10.67548417572036;10.98724610297591;10.420406235238545;9.8063297118564;NA;4.988190836088805;8.908833254605574;10.07085498346717;9.163911195087387;10.883325460557392;10.165328294756732;6.943788379782712;10.486537553141236;8.578176665092112;9.23004251299008;8.880491261218705;9.985829003306566;6.594237128011336;10.014170996693435;7.520075578649031;17.997165800661314;NA;5.07321681624941;9.834671705243268;10.911667453944261;10.429853566367502;7.709022201228153;6.414737836561171;7.45394426074634;5.347189418989136;7.085498346717052;5.9234766178554565;6.13131790269249;6.188001889466226;11.384034010392066;7.104393008974965;9.626830420406234;8.634860651865848;8.143599433160134;7.982994803967879;5.980160604629193;5.38497874350496;6.735947094945678;8.351440717997166;12.338214454416626;8.899385923476617;12.4515824279641;12.168162494095418;9.995276334435523;10.41095890410959;7.387812942843647;7.482286254133208;8.360888049126123
1968;13.661202185792352;12.0783870359902;11.78631995477671;10.212926323723384;12.954588279630677;11.889956661013755;9.49689089881289;15.046165441869231;12.43640474844545;8.215564348973055;11.795741473525533;10.241190879969851;16.120218579234972;7.998869417750141;8.074241567740719;13.397399660825323;12.945166760881854;11.569625023553796;12.43640474844545;16.911626154136048;13.651780667043528;9.779536461277557;9.920859242509893;9.280195967589975;8.856227623892972;10.56152251742981;8.564160542679481;8.366308648954211;12.690785754663652;9.694742792538156;9.317882042585266;5.200678349349915;9.91143772376107;9.195402298850574;8.008290936498963;8.96928584887884;11.61673261729791;9.289617486338798;9.723007348784623;11.579046542302619;9.280195967589975;10.618051629922745;8.554739023930658;8.997550405125306;9.638213680045224;6.067458074241568;11.277557942340305;5.50216694931223;9.779536461277557;10.815903523648013;10.608630111173921;5.756547955530431;9.412097230073488;7.9800263802524976;9.12945166760882;4.870925193141135;4.4186922931976635;7.527793480309025;10.250612398718674;10.128132654983983;11.654418692293197;9.487469380064066;9.770114942528735;10.900697192387412;12.097230073487847;11.089127567363859;10.712266817410967;12.81326549839834;16.487657810439043;11.61673261729791;11.654418692293197;11.25871490484266;10.222347842472207;11.390616167326172;9.167137742604108;7.329941586583757;8.243828905219521;7.075560580365554;11.12681364235915;10.533257961183343;12.351611079706048;9.553420011305823;10.957226304880347;8.818541548897683;7.273412474090824;7.188618805351423;5.91671377426041
1969;13.188474256022673;11.412376003778931;9.40009447331129;11.78082191780822;11.487954652810581;14.964572508266416;11.091166745394426;15.50307038261691;12.394898441190364;11.421823334907888;12.564950401511574;13.764761454888994;12.744449692961737;9.437883797827114;13.26405290505432;14.42607463391592;21.568256967406708;12.23429381199811;NA;NA;NA;11.204534718941899;14.511100614076526;11.563533301842229;5.271610769957487;8.058573452999527;12.971185640056685;9.636277751535191;17.07132735002362;NA;7.557864903164855;5.7817666509211145;9.674067076051015;9.570146433632498;10.38261691072272;14.879546528105811;12.93339631554086;10.297590930562116;12.432687765706188;13.018422295701464;11.733585262163439;12.98063297118564;9.834671705243268;13.396315540859707;9.145016532829475;11.846953235710913;13.131790269248938;13.386868209730752;17.949929145016533;15.50307038261691;11.091166745394426;11.34624468587624;12.394898441190364;13.500236183278226;10.807746811525744;10.042512990080303;2.3712801133679737;9.863013698630137;12.300425129900804;13.623051487954651;10.732168162494094;15.824279641001418;13.660840812470475;11.78082191780822;10.373169579593764;8.956069910250354;10.174775625885687;11.856400566839868;12.32876712328767;10.363722248464809;11.714690599905527;11.421823334907888;12.697213037316956;10.826641473783656;14.482758620689657;9.551251771374588;10.45819555975437;10.288143599433159;14.548889938592346;11.70524326877657;12.300425129900804;11.70524326877657;12.054794520547945;11.12895606991025;14.463863958431745;13.235710911667454;9.296173830892773
1970;11.317902692489373;5.658951346244686;9.371752479924421;6.679263108171941;6.613131790269248;8.058573452999527;8.578176665092112;9.607935758148322;9.192253188474256;13.094000944733114;11.856400566839868;8.43646669815777;11.03448275862069;6.046291922531885;7.982994803967879;8.70099196976854;8.096362777515353;6.934341048653756;9.126121870571563;12.791686348606518;7.198866320264526;10.495984884270193;11.497401983939536;8.398677373641947;8.115257439773265;15.011809163911193;12.555503070382617;9.154463863958432;11.828058573453;7.614548889938592;6.424185167690127;5.592820028341993;NA;9.437883797827114;7.8790741615493625;NA;7.501180916391119;7.633443552196504;8.691544638639584;4.6953235710911665;8.663202645252715;8.984411903637222;6.36750118091639;9.485120453471895;12.76334435521965;7.964100141709967;10.86443079829948;12.215399149740199;13.094000944733114;7.727916863486064;8.65375531412376;NA;9.154463863958432;8.578176665092112;8.852149267831837;4.846480869154464;3.599433160132263;11.204534718941899;7.094945677846008;6.8398677373641945;8.304204062352385;11.22342938119981;8.77657061880019;11.25177137458668;10.11809163911195;9.078885214926784;9.097779877184696;11.572980632971186;8.738781294284365;10.259801606046292;6.641473783656117;8.663202645252715;11.053377420878602;9.145016532829475;9.371752479924421;7.378365611714691;8.247520075578649;6.726499763816722;8.464808691544638;11.138403401039207;11.809163911195087;14.605573925366084;12.04534718941899;11.65800661313179;11.837505904581956;8.304204062352385;11.790269248937175
1971;11.752479924421351;10.429853566367502;11.336797354747285;9.607935758148322;11.884742560226735;11.006140765233821;12.35710911667454;12.111478507321682;11.950873878129428;13.05621162021729;11.043930089749646;12.149267831837506;10.11809163911195;10.45819555975437;10.524326877657062;13.179026924893716;12.215399149740199;10.98724610297591;10.656589513462448;12.678318375059044;9.938592347661785;7.690127538970241;10.259801606046292;8.804912612187058;10.014170996693435;10.76995748700992;5.942371280113368;7.8790741615493625;6.405290505432215;9.900803023145961;11.875295229097778;4.496929617383089;7.18941898913557;7.321681624940954;10.89277279168635;14.237128011336797;11.51629664619745;13.273500236183278;12.205951818611242;9.40009447331129;9.607935758148322;10.911667453944261;11.232876712328768;11.70524326877657;13.10344827586207;NA;11.299008030231459;13.037316957959376;NA;12.4515824279641;10.155880963627775;NA;10.45819555975437;12.848370335380254;11.412376003778931;8.058573452999527;15.814832309872461;13.963155408597071;13.471894189891357;13.254605573925366;NA;NA;7.605101558809636;11.4407179971658;9.428436466698157;10.1936702881436;12.990080302314597;NA;13.490788852149269;9.248937175247992;9.768540387340577;8.474256022673595;9.796882380727444;10.543221539914974;14.643363249881908;11.78082191780822;12.168162494095418;11.166745394426075;10.95890410958904;7.623996221067548;7.557864903164855;8.861596598960794;10.666036844591403;8.209730751062825;11.695795937647615;10.86443079829948;10.50543221539915
1972;17.410966647823628;11.842849067269643;12.304503485961938;NA;13.708309779536462;12.822687017147164;14.301865460712268;13.077068023365365;13.208969285848879;13.972112304503487;NA;NA;13.058224985867723;9.525155455059355;13.46335029206708;7.075560580365554;11.41888072357264;13.161861692104768;12.634256642170719;14.631618616921047;12.869794610891274;11.66384021104202;NA;11.305822498586773;8.507631430186546;6.943659317882042;9.657056717542869;12.9640097983795;8.780855473902394;11.239871867345016;19.135104578858112;13.284341435839458;10.825325042396834;12.087808554739023;11.230450348596193;NA;10.778217448652724;9.807801017524024;10.19408328622574;15.65856416054268;13.199547767100055;14.02864141699642;12.351611079706048;14.113435085735821;13.811946485773507;NA;11.654418692293197;15.33823252308272;NA;NA;12.191445260976069;NA;12.163180704729601;13.83078952327115;NA;10.081025061239872;11.937064254757868;11.004333898624457;9.185980780101751;11.710947804786132;NA;NA;15.894102129263239;16.93046919163369;15.17806670435274;12.577727529677784;11.871113623516111;NA;17.599397022800076;8.752590917655926;15.441869229319765;16.03542491049557;11.05144149236857;13.632937629545882;15.357075560580366;15.611456566798568;15.140380629357452;10.749952892406256;10.81590352364801;11.12681364235915;13.284341435839458;13.877897117015264;11.305822498586773;11.83342754852082;12.690785754663652;12.747314867156586;13.83078952327115
1973;9.381199811053378;7.831837505904582;10.949456778460084;8.984411903637222;9.031648559282003;7.378365611714691;8.927727916863486;10.477090222012283;13.424657534246576;11.4407179971658;13.934813415210204;12.442135096835145;10.807746811525744;7.104393008974965;8.568729333963155;8.228625413320737;9.286726499763818;9.324515824279642;10.099196976854039;8.34199338686821;6.707605101558809;NA;8.34199338686821;6.121870571563534;9.466225791213983;7.8696268304204064;9.579593764761455;7.132735002361833;10.741615493623051;11.582427964100143;13.112895606991026;6.518658478979688;6.197449220595182;8.521492678318374;12.8389230042513;NA;14.803967879074161;13.471894189891357;16.01322626358054;14.52054794520548;7.8129428436466695;9.01275389702409;10.45819555975437;11.809163911195087;10.420406235238545;7.482286254133208;6.943788379782712;12.716107699574868;9.796882380727444;7.794048181388757;9.560699102503543;10.174775625885687;10.278696268304204;12.716107699574868;6.386395843174303;NA;12.196504487482287;8.190836088804913;9.324515824279642;9.078885214926784;6.868209730751063;8.757675956542277;9.645725082664146;9.145016532829475;10.004723665564478;11.459612659423712;9.938592347661785;8.606518658478981;11.676901275389701;5.9140292867265;11.280113367973547;8.984411903637222;7.350023618327822;10.1936702881436;12.413793103448276;NA;11.714690599905527;10.86443079829948;11.072272083136514;10.231459612659425;7.18941898913557;9.513462446858762;10.14643363249882;8.445914029286726;8.521492678318374;11.931979215871516;9.08833254605574
1974;9.003306565895135;13.878129428436466;14.90788852149268;12.196504487482287;12.952290977798771;13.490788852149269;13.112895606991026;16.646197449220594;8.153046764289089;11.846953235710913;9.022201228153047;13.386868209730752;8.65375531412376;12.801133679735473;14.048181388757678;6.44307982994804;5.630609352857817;13.840340103920642;14.615021256495039;13.05621162021729;12.007557864903164;13.027869626830421;11.960321209258385;8.833254605573925;12.130373169579594;13.481341521020312;6.405290505432215;NA;12.09258384506377;13.235710911667454;12.139820500708549;10.080302314596127;6.896551724137931;10.694378837978272;8.625413320736893;11.091166745394426;13.613604156825696;9.428436466698157;10.741615493623051;11.261218705715635;11.70524326877657;15.304676428908834;10.222012281530468;9.485120453471895;7.784600850259801;12.73500236183278;9.333963155408597;13.075106282475202;6.565895134624469;10.042512990080303;15.540859707132734;15.947094945677845;14.369390647142183;7.264997638167217;13.150684931506849;10.392064241851678;18.22390174775626;13.528578176665093;10.609352857817667;11.554085970713274;7.982994803967879;10.051960321209258;11.12895606991025;13.623051487954651;15.19130845536136;12.867264997638166;12.205951818611242;11.261218705715635;8.332546055739254;9.01275389702409;9.154463863958432;13.50968351440718;9.948039678790742;12.81058101086443;12.829475673122342;NA;7.028814359943317;8.039678790741615;8.360888049126123;13.207368918280585;13.53802550779405;14.974019839395373;13.623051487954651;11.535191308455362;16.39111950873878;13.131790269248938;17.817666509211147
